ignore	116	li	ul	[]	[]
ignore	117	a	li	['Olahraga']	[]
ignore	118	li	ul	[]	[]
ignore	119	a	li	['Indeks']	[]
ignore	120	li	ul	[]	[]
ignore	121	a	li	['Tekno']	[]
ignore	122	ul	li	[]	[]
ignore	123	li	ul	[]	[]
ignore	124	a	li	['APPS & OS']	[]
ignore	125	li	ul	[]	[]
ignore	126	a	li	['Gadget']	[]
ignore	127	li	ul	[]	[]
ignore	128	a	li	['Internet']	[]
ignore	129	li	ul	[]	[]
ignore	130	a	li	['Hardware']	[]
ignore	131	li	ul	[]	[]
ignore	132	a	li	['Business']	[]
ignore	133	li	ul	[]	[]
ignore	134	a	li	['Galeri']	[]
ignore	135	li	ul	[]	[]
ignore	136	a	li	['Indeks']	[]
ignore	137	li	ul	[]	[]
ignore	138	a	li	['Sains']	[]
ignore	139	ul	li	[]	[]
ignore	140	li	ul	[]	[]
ignore	141	a	li	['Fenomena']	[]
ignore	142	li	ul	[]	[]
ignore	143	a	li	['Kita']	[]
ignore	144	li	ul	[]	[]
ignore	145	a	li	['Oh Begitu']	[]
ignore	146	li	ul	[]	[]
ignore	147	a	li	['Halo Prof']	[]
ignore	148	li	ul	[]	[]
ignore	149	a	li	['Indeks']	[]
ignore	150	li	ul	[]	[]
ignore	151	a	li	['Entertainment']	[]
ignore	152	ul	li	[]	[]
ignore	153	li	ul	[]	[]
ignore	154	a	li	['Seleb']	[]
ignore	155	li	ul	[]	[]
ignore	156	a	li	['Film']	[]
ignore	157	li	ul	[]	[]
ignore	158	a	li	['Musik']	[]
ignore	159	li	ul	[]	[]
ignore	160	a	li	['Budaya']	[]
ignore	161	li	ul	[]	[]
ignore	162	a	li	['Wayangisme']	[]
ignore	163	li	ul	[]	[]
ignore	164	a	li	['Indeks']	[]
ignore	165	li	ul	[]	[]
ignore	166	a	li	['Otomotif']	[]
ignore	167	ul	li	[]	[]
ignore	168	li	ul	[]	[]
ignore	169	a	li	['News']	[]
ignore	170	li	ul	[]	[]
ignore	171	a	li	['Sport']	[]
ignore	172	li	ul	[]	[]
ignore	173	a	li	['Feature']	[]
ignore	174	li	ul	[]	[]
ignore	175	a	li	['Manufaktur']	[]
ignore	176	li	ul	[]	[]
ignore	177	a	li	['Niaga']	[]
ignore	178	li	ul	[]	[]
ignore	179	a	li	['Komunitas']	[]
ignore	180	li	ul	[]	[]
ignore	181	a	li	['Mobil']	[]
ignore	182	ul	li	[]	[]
ignore	183	li	ul	[]	[]
ignore	184	a	li	['Produk']	[]
ignore	185	li	ul	[]	[]
ignore	186	a	li	['Modifikasi']	[]
ignore	187	li	ul	[]	[]
ignore	188	a	li	['Tips N Trik']	[]
ignore	189	li	ul	[]	[]
ignore	190	a	li	['Aksesori']	[]
ignore	191	li	ul	[]	[]
ignore	192	a	li	['Tes']	[]
ignore	193	li	ul	[]	[]
ignore	194	a	li	['Teknologi']	[]
ignore	195	li	ul	[]	[]
ignore	196	a	li	['Motor']	[]
ignore	197	ul	li	[]	[]
ignore	198	li	ul	[]	[]
ignore	199	a	li	['Produk']	[]
ignore	200	li	ul	[]	[]
ignore	201	a	li	['Modifikasi']	[]
ignore	202	li	ul	[]	[]
ignore	203	a	li	['Tips N Trik']	[]
ignore	204	li	ul	[]	[]
ignore	205	a	li	['Aksesori']	[]
ignore	206	li	ul	[]	[]
ignore	207	a	li	['Tes']	[]
ignore	208	li	ul	[]	[]
ignore	209	a	li	['Teknologi']	[]
ignore	210	li	ul	[]	[]
ignore	211	a	li	['Galeri']	[]
ignore	212	ul	li	[]	[]
ignore	213	li	ul	[]	[]
ignore	214	a	li	['Foto']	[]
ignore	215	li	ul	[]	[]
ignore	216	a	li	['Video']	[]
ignore	217	li	ul	[]	[]
ignore	218	a	li	['Lifestyle']	[]
ignore	219	ul	li	[]	[]
ignore	220	li	ul	[]	[]
ignore	221	a	li	['Eat Good']	[]
ignore	222	li	ul	[]	[]
ignore	223	a	li	['Look Good']	[]
ignore	224	li	ul	[]	[]
ignore	225	a	li	['Feel Good']	[]
ignore	226	li	ul	[]	[]
ignore	227	a	li	['Properti']	[]
ignore	228	ul	li	[]	[]
ignore	229	li	ul	[]	[]
ignore	230	a	li	['News']	[]
ignore	231	li	ul	[]	[]
ignore	232	a	li	['Hunian']	[]
ignore	233	li	ul	[]	[]
ignore	234	a	li	['Arsitektur']	[]
ignore	235	li	ul	[]	[]
ignore	236	a	li	['Beranda']	[]
ignore	237	li	ul	[]	[]
ignore	238	a	li	['Konsultasi']	[]
ignore	239	li	ul	[]	[]
ignore	240	a	li	['Figur']	[]
ignore	241	li	ul	[]	[]
ignore	242	a	li	['Tips']	[]
ignore	243	li	ul	[]	[]
ignore	244	a	li	['Galeri 360']	[]
ignore	245	li	ul	[]	[]
ignore	246	a	li	['Indeks']	[]
ignore	247	li	ul	[]	[]
ignore	248	a	li	['Sorot Properti']	[]
ignore	249	li	ul	[]	[]
ignore	250	a	li	['Travel']	[]
ignore	251	ul	li	[]	[]
ignore	252	li	ul	[]	[]
ignore	253	a	li	['Travel Story']	[]
ignore	254	li	ul	[]	[]
ignore	255	a	li	['Food Story']	[]
ignore	256	li	ul	[]	[]
ignore	257	a	li	['Travel Tips']	[]
ignore	258	li	ul	[]	[]
ignore	259	a	li	['Hotel Story']	[]
ignore	260	li	ul	[]	[]
ignore	261	a	li	['News']	[]
ignore	262	li	ul	[]	[]
ignore	263	a	li	['Galeri']	[]
ignore	264	li	ul	[]	[]
ignore	265	a	li	['Jepang Terkini']	[]
ignore	266	li	ul	[]	[]
ignore	267	a	li	['Indeks']	[]
ignore	268	li	ul	[]	[]
ignore	269	a	li	['Edukasi']	[]
ignore	270	li	ul	[]	[]
ignore	271	a	li	['Kolom']	[]
ignore	272	li	ul	[]	[]
ignore	273	a	li	['Images']	[]
ignore	274	ul	li	[]	[]
ignore	275	li	ul	[]	[]
ignore	276	a	li	['Foto']	[]
ignore	277	li	ul	[]	[]
ignore	278	a	li	['Video']	[]
ignore	279	li	ul	[]	[]
ignore	280	a	li	['TV']	[]
ignore	281	ul	li	[]	[]
ignore	282	li	ul	[]	[]
ignore	283	a	li	['LIVE']	[]
ignore	284	li	ul	[]	[]
ignore	285	a	li	['Berita']	[]
ignore	286	li	ul	[]	[]
ignore	287	a	li	['Aiman']	[]
ignore	288	li	ul	[]	[]
ignore	289	a	li	['Rosi']	[]
ignore	290	li	ul	[]	[]
ignore	291	a	li	['Sports']	[]
ignore	292	li	ul	[]	[]
ignore	293	a	li	['Cerita Indonesia']	[]
ignore	294	li	ul	[]	[]
ignore	295	a	li	['Kuliner Nusantara']	[]
ignore	296	li	ul	[]	[]
ignore	297	a	li	['Stand Up Comedy']	[]
ignore	298	li	ul	[]	[]
ignore	299	a	li	['VIK']	[]
ignore	300	div	body	[]	[]
ignore	301	div	div	[]	[]
ignore	302	div	div	[]	[]
ignore	303	div	div	[]	[]
ignore	304	div	div	[]	[]
ignore	305	div	div	[]	[]
ignore	306	div	div	[]	[]
ignore	307	div	div	[]	[]
ignore	308	div	div	[]	[]
ignore	309	h3	div	[]	[]
ignore	310	ul	h3	[]	[]
ignore	311	li	ul	[]	[]
ignore	312	a	li	[]	[]
ignore	313	span	a	['Home']	[]
ignore	314	li	ul	[]	[]
ignore	315	a	li	[]	[]
ignore	316	span	a	['Sains']	[]
ignore	317	li	ul	[]	[]
ignore	318	a	li	[]	[]
ignore	319	span	a	['Oh Begitu']	[]
ignore	320	div	div	[]	[]
ignore	321	div	div	[]	[]
ignore	322	a	div	[]	[]
ignore	323	img	a	[]	[]
ignore	324	h1	div	['Studi Baru, Terlalu Banyak Makan Nasi Percepat Menopause']	[]
ignore	325	div	div	[]	[]
ignore	326	div	div	[]	[]
ignore	327	div	div	[]	[]
ignore	328	div	div	[]	[]
ignore	329	div	div	[]	[]
ignore	330	div	div	['Kompas.com - 01/05/2018, 19:31 WIB']	[]
ignore	331	div	div	[]	[]
ignore	332	div	div	[]	[]
ignore	333	div	div	[]	[]
ignore	334	a	div	[]	[]
ignore	335	svg	a	[]	[]
ignore	336	use	svg	[]	[]
ignore	337	div	div	[]	[]
ignore	338	a	div	[]	[]
ignore	339	svg	a	[]	[]
ignore	340	use	svg	[]	[]
ignore	341	div	div	[]	[]
ignore	342	a	div	[]	[]
ignore	343	svg	a	[]	[]
ignore	344	use	svg	[]	[]
ignore	345	div	div	[' Ilustrasi makan nasi']	['Ilustrasi makan nasi']
ignore	346	img	div	[]	[]
ignore	347	span	div	['kazoka30']	[]
ignore	348	div	div	[]	[]
ignore	349	div	div	[]	[]
ignore	350	div	div	[]	[]
ignore	351	div	div	[]	[]
ignore	352	div	div	[]	[]
ignore	353	div	div	[]	[]
ignore	354	div	div	[]	[]
content	355	p	div	[' dan  ', ' adalah makanan pokok sebagian besar manusia, tak terkecuali  ', '. Namun, studi baru menemukan tambahan porsi  ', ' atau pasta dapat memicu  ', ' lebih cepat terjadi.']	['dan', 'adalah makanan pokok sebagian besar manusia, tak terkecuali', '. Namun, studi baru menemukan tambahan porsi', 'atau pasta dapat memicu', 'lebih cepat terjadi.']
ignore	356	br	p	[]	[]
content	357	strong	p	['KOMPAS.com -']	[]
content	358	a	p	['Nasi']	[]
content	359	a	p	['pasta']	[]
content	360	a	p	['perempuan']	[]
content	361	a	p	['nasi']	[]
content	362	a	p	['menopause']	[]
content	363	p	div	[u'Hal ini diungkap oleh tim ilmuwan di Universitas Leeds, Inggris, yang melakukan penelitian terhadap\xa0 14.000 perempuan. Mereka mengkaji data ini ditambah dengan survei lanjutan selama empat tahun.']	[]
content	364	p	div	['Temuan yang dipublikasikan dalam ', ', mengatakan kesimpulan ini bersifat observasional dan belum menemukan hubungan sebab akibat secara langsung.']	[', mengatakan kesimpulan ini bersifat observasional dan belum menemukan hubungan sebab akibat secara langsung.']
content	365	em	p	['Journal of Epidemiology & Community Health']	[]
ignore	366	p	div	[]	[]
ignore	367	strong	p	['Baca juga : ']	[]
ignore	368	a	strong	['Studi Baru, Makanan Kaya Serat Bisa Bantu Hindari Depresi']	[]
content	369	p	div	['Dugaan mereka, konsumsi  ', ' seperti beras dan pasta bisa memicu resistensi insulin, proses yang dapat menginterfensi aktivitas hormon seksual dan meningkatkan tingkat oestrogen.']	['seperti beras dan pasta bisa memicu resistensi insulin, proses yang dapat menginterfensi aktivitas hormon seksual dan meningkatkan tingkat oestrogen.']
content	370	a	p	['karbohidrat']	[]
content	371	p	div	['Peneliti berkata, proses ini dapat menaikkan jumlah siklus menstruasi yang pada gilirannya membuat persediaan sel telur lebih cepat habis.']	[]
content	372	p	div	['Sebaliknya, menambah porsi kacang-kacangan dan ikan bisa memperlambat menopause selama beberapa tahun.']	[]
content	373	p	div	['Menurut para ilmuwan kacang-kacangan mengandung antioksidan yang bisa mempertahankan menstruasi. Asam lemak omega 3 juga bisa menstimulasi kapasitas antioksidan.']	[]
content	374	p	div	['Asam lemak omega 3 tersebut ditemukan pada ikan seperti salmon, sardin, dan makerel.']	[]
content	375	p	div	['Anggota tim peneliti yang menulis di jurnal tersebut, Janet Cade, mengatakan pemahaman yang lebih dalam tentang dampak makanan terhadap menopause bisa sangat bermanfaat, terutama bagi mereka yang memiliki riwayat komplikasi di anggota keluarga akibat berhentinya menstruasi.']	[]
content	376	p	div	"['"" ', ' yang mengalami menopause lebih awal biasanya punya risiko lebih tinggi terkena osteoporosis dan penyakit jantung,"" kata Cade.']"	"['yang mengalami menopause lebih awal biasanya punya risiko lebih tinggi terkena osteoporosis dan penyakit jantung,"" kata Cade.']"
content	377	a	p	['Perempuan']	[]
ignore	378	p	div	[]	[]
content	379	strong	p	['Perlu kajian lebih lanjut']	[]
content	380	p	div	"['""Kajian ini tidak membuktikan hubungan atau kaitan antara makanan yang dimaksud dengan menopause. Tapi jelas, kajian ini menambah pengetahuan kita untuk memahami mengapa ada perempuan yang mengalami menopause lebih cepat dibandingkan perempuan lain,"" kata Kathy Abernethy, spesialis menopause dan pegiat di komunitas menopause di Inggris.']"	[]
content	381	p	div	"[""Bagi Saffron Whitehead, guru besar di St George's University of London, penelitian ini memerlukan kajian lebih lanjut.""]"	[]
content	382	p	div	"['""Ini pendekatan yang menarik dalam melakukan penelitian tentang menopause, tapi saya pribadi tak yakin bahwa makanan saja akan menentukan kapan perempuan mendapatkan menopause. Ada banyak sekali faktor yang berperan,"" kata Whitehead.']"	[]
content	383	p	div	['Senada dengan Whitehead, Dr Channa Jayasena, dosen senior bidang kesehatan reproduksi di Imperial College, mengatakan metabolisme tubuh memainkan peran penting dalam mengatur ovulasi dan menstruasi.']	[]
ignore	384	p	div	[]	[]
ignore	385	strong	p	['Baca juga : ']	[]
ignore	386	a	strong	['Diet Rendah Karbohidrat atau Rendah Lemak? Studi Bilang Sama Saja ']	[]
content	387	p	div	"['""Kita bisa saja berspekulasi mengambil satu kesimpulan tentang faktor yang menunda menopause. Sayangnya, ada keterbatasan yang besar terkait dengan kajian observasional.""']"	[]
content	388	p	div	"['""Kecuali memang didapat kesimpulan valid, selama itu belum ada, tak ada alasan orang mengubah pola makan (dengan tujuan menunda menopause),"" kata Dr Jayasena.']"	[]
ignore	389	div	div	[]	[]
ignore	390	br	div	[]	[]
ignore	391	div	div	[]	[]
ignore	392	div	div	[]	[]
ignore	393	div	div	[]	[]
ignore	394	div	div	[]	[]
ignore	395	a	div	[]	[]
ignore	396	svg	a	[]	[]
ignore	397	use	svg	[]	[]
ignore	398	div	div	[]	[]
ignore	399	a	div	[]	[]
ignore	400	svg	a	[]	[]
ignore	401	use	svg	[]	[]
ignore	402	div	div	[]	[]
ignore	403	a	div	[]	[]
ignore	404	svg	a	[]	[]
ignore	405	use	svg	[]	[]
ignore	406	div	div	[]	[]
ignore	407	div	div	[]	[]
ignore	408	span	div	['Editor']	[]
ignore	409	a	div	['Gloria Setyvani Putri']	[]
ignore	410	div	div	[]	[]
ignore	411	span	div	['Sumber']	[]
ignore	412	a	div	['BBC Indonesia']	[]
ignore	413	div	div	[]	[]
ignore	414	h3	div	[]	[]
ignore	415	div	h3	['Tag:']	[]
ignore	416	div	h3	[]	[]
ignore	417	ul	div	[]	[]
ignore	418	li	ul	[]	[]
ignore	419	a	li	['perempuan']	[]
ignore	420	li	ul	[]	[]
ignore	421	a	li	['menopause']	[]
ignore	422	li	ul	[]	[]
ignore	423	a	li	['Pasta']	[]
ignore	424	li	ul	[]	[]
ignore	425	a	li	['nasi']	[]
ignore	426	li	ul	[]	[]
ignore	427	a	li	['karbohidrat']	[]
ignore	428	div	div	[]	[]
ignore	429	h3	div	[]	[]
ignore	430	span	h3	['Berita Terkait']	[]
ignore	431	h4	div	[]	[]
ignore	432	a	h4	['Diet Rendah Karbohidrat atau Rendah Lemak? Studi Bilang Sama Saja  ']	[]
ignore	433	h4	div	[]	[]
ignore	434	a	h4	['Tidurlah Lebih Lama untuk Kurangi Asupan Karbohidrat dan Gula']	[]
ignore	435	h4	div	[]	[]
ignore	436	a	h4	['Karbohidrat Olahan dan Minuman Manis Tingkatkan Risiko Kanker?']	[]
ignore	437	h4	div	[]	[]
ignore	438	a	h4	['Belum Kenyang Kalau Belum Makan Nasi? Itu karena Otak']	[]
ignore	439	h4	div	[]	[]
ignore	440	a	h4	['Sahur dengan Nasi, Mi Instan, dan Telur? Jangan Dilakukan Lagi']	[]
ignore	441	img	div	[]	[]
ignore	442	div	div	[]	[]
ignore	443	div	div	[]	[]
ignore	444	div	div	[]	[]
ignore	445	div	div	[]	[]
ignore	446	div	div	['Komentar']	[]
ignore	447	div	div	[]	[]
ignore	448	div	div	[]	[]
ignore	449	div	div	[]	[]
ignore	450	div	div	[]	[]
ignore	451	h2	div	['Terkini Lainnya']	[]
ignore	452	div	div	[]	[]
ignore	453	div	div	[]	[]
ignore	454	div	div	[]	[]
ignore	455	div	div	[]	[]
ignore	456	a	div	[]	[]
ignore	457	img	a	[]	[]
ignore	458	div	div	[]	[]
ignore	459	h3	div	[]	[]
ignore	460	a	h3	['Ini Cara Terbaik Menjalin Ikatan dengan Penderita ADHD, Menurut Sains']	[]
ignore	461	div	div	[]	[]
ignore	462	div	div	['Oh Begitu']	[]
ignore	463	div	div	['19/05/2018, 17:00 WIB']	[]
ignore	464	div	div	[]	[]
ignore	465	div	div	[]	[]
ignore	466	div	div	[]	[]
ignore	467	div	div	[]	[]
ignore	468	a	div	[]	[]
ignore	469	img	a	[]	[]
ignore	470	div	div	[]	[]
ignore	471	h3	div	[]	[]
ignore	472	a	h3	['[HOAKS] Mitos Durian Mengandung Kolesterol']	[]
ignore	473	div	div	[]	[]
ignore	474	div	div	['Oh Begitu']	[]
ignore	475	div	div	['19/05/2018, 14:45 WIB']	[]
ignore	476	div	div	[]	[]
ignore	477	div	div	[]	[]
ignore	478	div	div	[]	[]
ignore	479	div	div	[]	[]
ignore	480	a	div	[]	[]
ignore	481	img	a	[]	[]
ignore	482	div	div	[]	[]
ignore	483	h3	div	[]	[]
ignore	484	a	h3	['Ahli Buktikan Anjing Mungkin Lebih Rasional Dibanding Manusia']	[]
ignore	485	div	div	[]	[]
ignore	486	div	div	['Oh Begitu']	[]
ignore	487	div	div	['19/05/2018, 12:31 WIB']	[]
ignore	488	div	div	[]	[]
ignore	489	div	div	[]	[]
ignore	490	div	div	[]	[]
ignore	491	div	div	[]	[]
ignore	492	a	div	[]	[]
ignore	493	img	a	[]	[]
ignore	494	div	div	[]	[]
ignore	495	h3	div	[]	[]
ignore	496	a	h3	['Ini Cara Astronot Shalat dan Puasa Kala Matahari Terbit 16 Kali Sehari']	[]
ignore	497	div	div	[]	[]
ignore	498	div	div	['Kita']	[]
ignore	499	div	div	['19/05/2018, 04:05 WIB']	[]
ignore	500	div	div	[]	[]
ignore	501	div	div	[]	[]
ignore	502	div	div	[]	[]
ignore	503	div	div	[]	[]
ignore	504	a	div	[]	[]
ignore	505	img	a	[]	[]
ignore	506	div	div	[]	[]
ignore	507	h3	div	[]	[]
ignore	508	a	h3	['Ilmuwan Eropa Kembangkan Tes Pernapasan untuk Deteksi Dini Kanker']	[]
ignore	509	div	div	[]	[]
ignore	510	div	div	['Kita']	[]
ignore	511	div	div	['18/05/2018, 21:02 WIB']	[]
ignore	512	div	div	[]	[]
ignore	513	div	div	[]	[]
ignore	514	div	div	[]	[]
ignore	515	div	div	[]	[]
ignore	516	a	div	[]	[]
ignore	517	img	a	[]	[]
ignore	518	div	div	[]	[]
ignore	519	h3	div	[]	[]
ignore	520	a	h3	['Tim Ilmuwan Internasional Sebut Gurita Mungkin adalah Alien']	[]
ignore	521	div	div	[]	[]
ignore	522	div	div	['Fenomena']	[]
ignore	523	div	div	['18/05/2018, 20:33 WIB']	[]
ignore	524	div	div	[]	[]
ignore	525	div	div	[]	[]
ignore	526	div	div	[]	[]
ignore	527	div	div	[]	[]
ignore	528	a	div	[]	[]
ignore	529	img	a	[]	[]
ignore	530	div	div	[]	[]
ignore	531	h3	div	[]	[]
ignore	532	a	h3	['Studi Terbaru Ungkap, Pola Diet Sehat Bisa Lindungi Pendengaran ']	[]
ignore	533	div	div	[]	[]
ignore	534	div	div	['Kita']	[]
ignore	535	div	div	['18/05/2018, 20:03 WIB']	[]
ignore	536	div	div	[]	[]
ignore	537	div	div	[]	[]
ignore	538	div	div	[]	[]
ignore	539	div	div	[]	[]
ignore	540	a	div	[]	[]
ignore	541	img	a	[]	[]
ignore	542	div	div	[]	[]
ignore	543	h3	div	[]	[]
ignore	544	a	h3	['Al Quran Muat Tantangan Tuhan yang Belum Terwujud, Kolonisasi Semesta']	[]
ignore	545	div	div	[]	[]
ignore	546	div	div	['Kita']	[]
ignore	547	div	div	['18/05/2018, 20:00 WIB']	[]
ignore	548	div	div	[]	[]
ignore	549	div	div	[]	[]
ignore	550	div	div	[]	[]
ignore	551	div	div	[]	[]
ignore	552	a	div	[]	[]
ignore	553	img	a	[]	[]
ignore	554	div	div	[]	[]
ignore	555	h3	div	[]	[]
ignore	556	a	h3	['Jejak DNA, Petani Pertama Asia Tenggara adalah Migran China']	[]
ignore	557	div	div	[]	[]
ignore	558	div	div	['Oh Begitu']	[]
ignore	559	div	div	['18/05/2018, 19:30 WIB']	[]
ignore	560	div	div	[]	[]
ignore	561	div	div	[]	[]
ignore	562	div	div	[]	[]
ignore	563	div	div	[]	[]
ignore	564	a	div	[]	[]
ignore	565	img	a	[]	[]
ignore	566	div	div	[]	[]
ignore	567	h3	div	[]	[]
ignore	568	a	h3	['Listrik dari Buah dan Sayur, Bagaimana Prinsipnya?']	[]
ignore	569	div	div	[]	[]
ignore	570	div	div	['Oh Begitu']	[]
ignore	571	div	div	['18/05/2018, 19:06 WIB']	[]
ignore	572	div	div	[]	[]
ignore	573	div	div	[]	[]
ignore	574	div	div	[]	[]
ignore	575	div	div	[]	[]
ignore	576	a	div	[]	[]
ignore	577	img	a	[]	[]
ignore	578	div	div	[]	[]
ignore	579	h3	div	[]	[]
ignore	580	a	h3	['Bagaimana Tarantula Ganti Kulit? Video Ini Menunjukkannya']	[]
ignore	581	div	div	[]	[]
ignore	582	div	div	['Fenomena']	[]
ignore	583	div	div	['18/05/2018, 18:08 WIB']	[]
ignore	584	div	div	[]	[]
ignore	585	div	div	[]	[]
ignore	586	div	div	[]	[]
ignore	587	div	div	[]	[]
ignore	588	a	div	[]	[]
ignore	589	img	a	[]	[]
ignore	590	div	div	[]	[]
ignore	591	h3	div	[]	[]
ignore	592	a	h3	['Mengenal Paleoartis yang Hidupkan Kembali Makhluk Paleolitikum']	[]
ignore	593	div	div	[]	[]
ignore	594	div	div	['Kita']	[]
ignore	595	div	div	['18/05/2018, 17:30 WIB']	[]
ignore	596	div	div	[]	[]
ignore	597	div	div	[]	[]
ignore	598	div	div	[]	[]
ignore	599	div	div	[]	[]
ignore	600	a	div	[]	[]
ignore	601	img	a	[]	[]
ignore	602	div	div	[]	[]
ignore	603	h3	div	[]	[]
ignore	604	a	h3	['Peneliti: Tempat Tidur Simpanse Lebih Bersih daripada Manusia']	[]
ignore	605	div	div	[]	[]
ignore	606	div	div	['Kita']	[]
ignore	607	div	div	['18/05/2018, 17:07 WIB']	[]
ignore	608	div	div	[]	[]
ignore	609	div	div	[]	[]
ignore	610	div	div	[]	[]
ignore	611	div	div	[]	[]
ignore	612	a	div	[]	[]
ignore	613	img	a	[]	[]
ignore	614	div	div	[]	[]
ignore	615	h3	div	[]	[]
ignore	616	a	h3	"['Kisah Dhona Rifana, Penyintas dan ""Guru"" Talasemia']"	[]
ignore	617	div	div	[]	[]
ignore	618	div	div	['Kita']	[]
ignore	619	div	div	['18/05/2018, 16:26 WIB']	[]
ignore	620	div	div	[]	[]
ignore	621	div	div	[]	[]
ignore	622	div	div	[]	[]
ignore	623	div	div	[]	[]
ignore	624	a	div	[]	[]
ignore	625	img	a	[]	[]
ignore	626	div	div	[]	[]
ignore	627	h3	div	[]	[]
ignore	628	a	h3	['Menu Buka Puasa Mana yang Lebih Bergizi: Kolak atau Es Buah?']	[]
ignore	629	div	div	[]	[]
ignore	630	div	div	['Kita']	[]
ignore	631	div	div	['18/05/2018, 15:58 WIB']	[]
ignore	632	div	div	[]	[]
ignore	633	div	div	[]	[]
ignore	634	a	div	['Load More']	[]
ignore	635	div	div	[]	[]
ignore	636	div	div	[]	[]
ignore	637	div	div	[]	[]
ignore	638	div	div	[]	[]
ignore	639	div	div	[]	[]
ignore	640	div	div	[]	[]
ignore	641	div	div	[]	[]
ignore	642	div	div	[]	[]
ignore	643	div	div	[]	[]
