ignore	111	li	ul	[]	[]
ignore	112	a	li	['Data']	[]
ignore	113	li	div	[]	[]
ignore	114	a	li	['Investigasi']	[]
ignore	115	li	div	[]	[]
ignore	116	a	li	['Kolom']	[]
ignore	117	ul	li	[]	[]
ignore	118	li	ul	[]	[]
ignore	119	a	li	['Opini']	[]
ignore	120	li	ul	[]	[]
ignore	121	a	li	['Tajuk']	[]
ignore	122	li	ul	[]	[]
ignore	123	a	li	['Jeda']	[]
ignore	124	li	ul	[]	[]
ignore	125	a	li	['Cari Angin']	[]
ignore	126	li	ul	[]	[]
ignore	127	a	li	['Catatan Pinggir']	[]
ignore	128	li	ul	[]	[]
ignore	129	a	li	['Pendapat']	[]
ignore	130	li	div	[]	[]
ignore	131	a	li	['Indeks']	[]
ignore	132	li	div	[]	[]
ignore	133	a	li	['Bekraf']	[]
ignore	134	li	div	[]	[]
ignore	135	a	li	[]	[]
ignore	136	div	div	[]	[]
ignore	137	div	div	[]	[]
ignore	138	div	div	[]	[]
ignore	139	form	div	[]	[]
ignore	140	div	form	[]	[]
ignore	141	a	div	[]	[]
ignore	142	input	div	[]	[]
ignore	143	section	form	[]	[]
ignore	144	div	section	[]	[]
ignore	145	span	div	['yang sedang dalam perbincangan...']	[]
ignore	146	li	div	[]	[]
ignore	147	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Puasa Ramadan 2018    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	148	li	div	[]	[]
ignore	149	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#RUU Terorisme    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	150	li	div	[]	[]
ignore	151	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Aman Abdurrahman    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	152	li	div	[]	[]
ignore	153	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Trimoelja D. Soerjadi    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	154	li	div	[]	[]
ignore	155	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Liga 1    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	156	p	div	['atau cari berdasarkan hari']	[]
ignore	157	div	div	[]	[]
ignore	158	div	div	[]	[]
ignore	159	input	div	[]	[]
ignore	160	a	div	['\r\n     \t\t\t\t\t\t\t\tKembali\r\n     \t\t\t\t\t\t\t']	[]
ignore	161	div	div	[]	[]
ignore	162	div	div	[]	[]
ignore	163	div	div	[]	[]
ignore	164	div	div	[]	[]
ignore	165	main	div	[]	[]
ignore	166	div	main	[]	[]
ignore	167	section	div	[]	[]
ignore	168	div	section	[]	[]
ignore	169	div	div	[]	[]
ignore	170	nav	div	[]	[]
ignore	171	li	nav	[]	[]
ignore	172	a	li	[]	[]
ignore	173	span	a	['Home']	[]
ignore	174	li	nav	[]	[]
ignore	175	a	li	[]	[]
ignore	176	span	a	['cantik']	[]
ignore	177	li	nav	[]	[]
ignore	178	a	li	[]	[]
ignore	179	span	a	['Cantik Bugar']	[]
ignore	180	article	div	[]	[]
ignore	181	h1	article	['\r\n\t\t\t\t\t\t\tSudah Istirahat tapi Tubuh Masih Terasa Capek, Kurang Vitamin?\t\t\t\t\t\t']	[]
ignore	182	div	article	[]	[]
ignore	183	div	div	['\r\n\t\t\t\t\t\t\t\t\tReporter: ']	[]
ignore	184	h4	div	['Tabloid Bintang']	[]
ignore	185	div	div	['\r\n\t\t\t\t\t\t\t\t\tEditor: ']	[]
ignore	186	h4	div	['Yunia Pratiwi']	[]
ignore	187	span	div	['Selasa, 1 Mei 2018 19:25 WIB']	[]
ignore	188	div	article	[]	[]
ignore	189	div	div	[]	[]
ignore	190	a	div	[]	[]
ignore	191	span	a	[]	[]
ignore	192	span	a	['komentar']	[]
ignore	193	div	div	[]	[]
ignore	194	div	div	[]	[]
ignore	195	div	div	[]	[]
ignore	196	div	div	[]	[]
ignore	197	div	div	[]	[]
ignore	198	li	div	[]	[]
ignore	199	span	li	['Font:']	[]
ignore	200	select	li	[]	[]
ignore	201	li	div	[]	[]
ignore	202	span	li	['Ukuran Font:']	[]
ignore	203	a	li	['-']	[]
ignore	204	a	li	['+']	[]
ignore	205	li	div	[]	[]
ignore	206	li	div	[]	[]
ignore	207	figure	article	[]	[]
ignore	208	a	figure	[]	[]
ignore	209	img	a	[]	[]
ignore	210	figcaption	figure	[]	[]
ignore	211	p	figcaption	['Ilustrasi wanita kelelahan. shutterstock.com']	[]
ignore	212	div	article	[]	[]
content	213	p	div	[', ', ' - Saat merasa capek, biasanya kita memilih beristirahat sejenak dari aktivitas yang dilakukan. Namun ada kalanya rasa capek tak hilang meski istirahat sudah dilakukan.']	[',', '- Saat merasa capek, biasanya kita memilih beristirahat sejenak dari aktivitas yang dilakukan. Namun ada kalanya rasa capek tak hilang meski istirahat sudah dilakukan.']
content	214	strong	p	['TEMPO.CO']	[]
content	215	strong	p	['Jakarta']	[]
content	216	p	div	"[u'Menurut pakar nutrisi dari Youvit, Rachel Olsen, faktor tubuh mudah merasa capek ternyata lebih disebabkan kurangnya asupan nutrisi yang tepat. Namun bukan vitamin, melainkan mineral.\xa0""Kekurangan mineral penting, yaitu yodium dan selenium, tandanya mudah capek walau cukup istirahat,"" kata Rachel Olsen, di Jakarta, Senin, 20 April 2018.\xa0']"	[]
ignore	217	p	div	[]	[]
ignore	218	strong	p	[]	[]
ignore	219	em	strong	[u'Artikel lainnya:\xa0']	[]
ignore	220	br	p	[]	[]
ignore	221	strong	p	[]	[]
ignore	222	em	strong	[]	[]
ignore	223	a	em	['Menjaga Kebugaran Tubuh dengan Multivitamin Gummy']	[]
ignore	224	br	a	[]	[]
ignore	225	a	em	['Jangan Tunggu Sakit, Konsumsi Vitamin Setiap Hari']	[]
ignore	226	div	div	[]	[]
ignore	227	div	div	[]	[]
ignore	228	img	div	[]	[]
ignore	229	div	div	['Talkshow Youvit di Jakarta, Senin (30/4).']	[]
ignore	230	div	div	[u'\xa0']	[]
ignore	231	p	div	[u'\xa0']	['\xc2\xa0']
ignore	232	em	p	[]	[]
ignore	233	strong	em	[u'Baca juga:\xa0']	[]
ignore	234	a	strong	['Vitamin yang Dibutuhkan Wanita Berdasarkan Usia']	[]
ignore	235	div	div	[]	[]
content	236	p	div	[u'Mineral sendiri berasal dari tanah, udara, dan air. Biasanya mineral sering luput diperhatikan\xa0melalui pola makan sehari-hari. Tidak seperti sumber vitamin yang mudah didapat dengan cara mengkonsumsi buah dan sayuran, atau protein dengan mengkonsumsi kacang-kacangan atau daging.']	[]
content	237	p	div	"['""Karena itu dibutuhkan multivitamin yang dilengkapi dengan kandungan mineral, terutama yodium dan selenium, untuk memenuhi kebutuhan nutrisi,"" kata Rachel. ""Dengan mengkonsumsi multivitamin yang dilengkapi mineral, tidak hanya membuat kita bebas dari sakit, tapi juga menambah energi, membuat konsentrasi lebih baik, kerja lebih produktif, dan suasana hati yang lebih menyenangkan.""']"	[]
ignore	238	p	div	[]	[]
ignore	239	strong	p	[]	[]
ignore	240	a	strong	['AURA']	[]
ignore	241	hr	article	[]	[]
ignore	242	div	article	[]	[]
ignore	243	li	div	[]	[]
ignore	244	a	li	['Vitamin']	[]
ignore	245	li	div	[]	[]
ignore	246	a	li	['Tubuh']	[]
ignore	247	li	div	[]	[]
ignore	248	a	li	['Kesehatan']	[]
ignore	249	p	article	[u'\xa0']	[]
ignore	250	div	article	[]	[]
ignore	251	p	article	[u'\xa0']	[]
ignore	252	h4	article	['Lihat Juga']	[]
ignore	253	div	article	[]	[]
ignore	254	br	article	[]	[]
ignore	255	div	article	[]	[]
ignore	256	div	div	[]	[]
ignore	257	div	div	[]	[]
ignore	258	section	div	[]	[]
ignore	259	div	section	[]	[]
ignore	260	div	div	[]	[]
ignore	261	div	div	[]	[]
ignore	262	a	div	['Terkait']	[]
ignore	263	li	div	[]	[]
ignore	264	div	li	[]	[]
ignore	265	div	div	[]	[]
ignore	266	a	div	[]	[]
ignore	267	img	a	[]	[]
ignore	268	a	div	[]	[]
ignore	269	h2	a	['Dokter Ungkap Alasan Kebaikan Puasa buat Kesehatan']	[]
ignore	270	a	div	[]	[]
ignore	271	span	a	['4 hari lalu']	[]
ignore	272	li	div	[]	[]
ignore	273	div	li	[]	[]
ignore	274	div	div	[]	[]
ignore	275	a	div	[]	[]
ignore	276	img	a	[]	[]
ignore	277	a	div	[]	[]
ignore	278	h2	a	['Sebelum Usia 25, Penuhi Zat Kalsium Agar Tidak Osteoporosis']	[]
ignore	279	a	div	[]	[]
ignore	280	span	a	['4 hari lalu']	[]
ignore	281	li	div	[]	[]
ignore	282	div	li	[]	[]
ignore	283	div	div	[]	[]
ignore	284	a	div	[]	[]
ignore	285	img	a	[]	[]
ignore	286	a	div	[]	[]
ignore	287	h2	a	['Ini Persamaan Indonesia dan Australia Terkait Gizi Buruk ']	[]
ignore	288	a	div	[]	[]
ignore	289	span	a	['4 hari lalu']	[]
ignore	290	li	div	[]	[]
ignore	291	div	li	[]	[]
ignore	292	div	div	[]	[]
ignore	293	a	div	[]	[]
ignore	294	img	a	[]	[]
ignore	295	a	div	[]	[]
ignore	296	h2	a	['Pasca Bom Surabaya: Ada Prostesis Gratis, Apa Itu?']	[]
ignore	297	a	div	[]	[]
ignore	298	span	a	['4 hari lalu']	[]
ignore	299	div	div	[]	[]
ignore	300	div	div	[]	[]
ignore	301	a	div	['Rekomendasi']	[]
ignore	302	li	div	[]	[]
ignore	303	div	li	[]	[]
ignore	304	div	div	[]	[]
ignore	305	a	div	[]	[]
ignore	306	img	a	[]	[]
ignore	307	a	div	[]	[]
ignore	308	h2	a	['6 Tips Belanja Online Hemat dan Cermat Selama Ramadan']	[]
ignore	309	a	div	[]	[]
ignore	310	span	a	['5 jam lalu']	[]
ignore	311	li	div	[]	[]
ignore	312	div	li	[]	[]
ignore	313	div	div	[]	[]
ignore	314	a	div	[]	[]
ignore	315	img	a	[]	[]
ignore	316	a	div	[]	[]
ignore	317	h2	a	['Mak Comblang Meghan Markle dan Pangeran Harry Buka Cerita Cinta']	[]
ignore	318	a	div	[]	[]
ignore	319	span	a	['10 jam lalu']	[]
ignore	320	li	div	[]	[]
ignore	321	div	li	[]	[]
ignore	322	div	div	[]	[]
ignore	323	a	div	[]	[]
ignore	324	img	a	[]	[]
ignore	325	a	div	[]	[]
ignore	326	h2	a	['Tahap demi Tahap Bersihkan Makeup di Wajah dengan Tepat']	[]
ignore	327	a	div	[]	[]
ignore	328	span	a	['11 jam lalu']	[]
ignore	329	li	div	[]	[]
ignore	330	div	li	[]	[]
ignore	331	div	div	[]	[]
ignore	332	a	div	[]	[]
ignore	333	img	a	[]	[]
ignore	334	a	div	[]	[]
ignore	335	h2	a	['Pendamping Meghan Markle Saat Nikah Terjawab Sudah']	[]
ignore	336	a	div	[]	[]
ignore	337	span	a	['13 jam lalu']	[]
ignore	338	div	section	[]	[]
ignore	339	div	div	[]	[]
ignore	340	div	div	[]	[]
ignore	341	a	div	['Foto']	[]
ignore	342	li	div	[]	[]
ignore	343	div	li	[]	[]
ignore	344	div	div	[]	[]
ignore	345	a	div	[]	[]
ignore	346	img	a	[]	[]
ignore	347	a	div	[]	[]
ignore	348	h2	a	['Cantiknya Bella Hadid di Premier Film Festival Film Cannes']	[]
ignore	349	a	div	[]	[]
ignore	350	span	a	['7 hari lalu']	[]
ignore	351	li	div	[]	[]
ignore	352	div	li	[]	[]
ignore	353	div	div	[]	[]
ignore	354	a	div	[]	[]
ignore	355	img	a	[]	[]
ignore	356	a	div	[]	[]
ignore	357	h2	a	['Cantiknya Cate Blanchett di Festival Film Cannes']	[]
ignore	358	a	div	[]	[]
ignore	359	span	a	['8 hari lalu']	[]
ignore	360	li	div	[]	[]
ignore	361	div	li	[]	[]
ignore	362	div	div	[]	[]
ignore	363	a	div	[]	[]
ignore	364	img	a	[]	[]
ignore	365	a	div	[]	[]
ignore	366	h2	a	[' Ivan Gunawan Merilis 72 Koleksi Hijab Mandja']	[]
ignore	367	a	div	[]	[]
ignore	368	span	a	['23 hari lalu']	[]
ignore	369	li	div	[]	[]
ignore	370	div	li	[]	[]
ignore	371	div	div	[]	[]
ignore	372	a	div	[]	[]
ignore	373	img	a	[]	[]
ignore	374	a	div	[]	[]
ignore	375	h2	a	['Jokowi Buka Muslim Fashion Festival (MUFFEST) 2018']	[]
ignore	376	a	div	[]	[]
ignore	377	span	a	['30 hari lalu']	[]
ignore	378	div	div	[]	[]
ignore	379	div	div	[]	[]
ignore	380	a	div	['Video']	[]
ignore	381	li	div	[]	[]
ignore	382	div	li	[]	[]
ignore	383	div	div	[]	[]
ignore	384	a	div	[]	[]
ignore	385	img	a	[]	[]
ignore	386	a	div	[]	[]
ignore	387	h2	a	['Uniknya Kreativitas Fashion Kostum Karnaval']	[]
ignore	388	a	div	[]	[]
ignore	389	span	a	['47 hari lalu']	[]
ignore	390	li	div	[]	[]
ignore	391	div	li	[]	[]
ignore	392	div	div	[]	[]
ignore	393	a	div	[]	[]
ignore	394	img	a	[]	[]
ignore	395	a	div	[]	[]
ignore	396	h2	a	['IFW 2018 Usung Tema Cultural Identity']	[]
ignore	397	a	div	[]	[]
ignore	398	span	a	['52 hari lalu']	[]
ignore	399	li	div	[]	[]
ignore	400	div	li	[]	[]
ignore	401	div	div	[]	[]
ignore	402	a	div	[]	[]
ignore	403	img	a	[]	[]
ignore	404	a	div	[]	[]
ignore	405	h2	a	['Berbisnis Fashion Sambil Membantu Suku Baduy']	[]
ignore	406	a	div	[]	[]
ignore	407	span	a	['27 Februari 2018']	[]
ignore	408	li	div	[]	[]
ignore	409	div	li	[]	[]
ignore	410	div	div	[]	[]
ignore	411	a	div	[]	[]
ignore	412	img	a	[]	[]
ignore	413	a	div	[]	[]
ignore	414	h2	a	['Cara Bunga Citra Lestari dan Becky Tumewu Tetap Cantik dan Sehat']	[]
ignore	415	a	div	[]	[]
ignore	416	span	a	['23 Februari 2018']	[]
ignore	417	div	section	[]	[]
ignore	418	div	div	[]	[]
ignore	419	div	section	[]	[]
ignore	420	div	section	[]	[]
ignore	421	div	section	[]	[]
ignore	422	div	div	[]	[]
ignore	423	div	div	[]	[]
ignore	424	div	div	[]	[]
ignore	425	div	div	[]	[]
ignore	426	div	div	[]	[]
ignore	427	div	div	[]	[]
ignore	428	section	div	[]	[]
ignore	429	div	section	[]	[]
ignore	430	a	div	['\r\n      terpopuler\r\n    ']	[]
ignore	431	li	div	[]	[]
ignore	432	div	li	[]	[]
ignore	433	div	div	[]	[]
ignore	434	a	div	['\r\n            1          ']	[]
ignore	435	a	div	[]	[]
ignore	436	h2	a	['Syahnaz Sadiqah Ziarah Makam, Pakaiannya Jadi Sorotan']	[]
ignore	437	span	a	[]	[]
ignore	438	li	div	[]	[]
ignore	439	div	li	[]	[]
ignore	440	div	div	[]	[]
ignore	441	a	div	['\r\n            2          ']	[]
ignore	442	a	div	[]	[]
ignore	443	h2	a	['Mak Comblang Meghan Markle dan Pangeran Harry Buka Cerita Cinta']	[]
ignore	444	span	a	[]	[]
ignore	445	li	div	[]	[]
ignore	446	div	li	[]	[]
ignore	447	div	div	[]	[]
ignore	448	a	div	['\r\n            3          ']	[]
ignore	449	a	div	[]	[]
ignore	450	h2	a	['Tya Ariestya Kelebihan Hormon Laki-laki, Sulit Punya Anak']	[]
ignore	451	span	a	[]	[]
ignore	452	li	div	[]	[]
ignore	453	div	li	[]	[]
ignore	454	div	div	[]	[]
ignore	455	a	div	['\r\n            4          ']	[]
ignore	456	a	div	[]	[]
ignore	457	h2	a	['Pendamping Meghan Markle Saat Nikah Terjawab Sudah']	[]
ignore	458	span	a	[]	[]
ignore	459	li	div	[]	[]
ignore	460	div	li	[]	[]
ignore	461	div	div	[]	[]
ignore	462	a	div	['\r\n            5          ']	[]
ignore	463	a	div	[]	[]
ignore	464	h2	a	['Gaun Pengantin, Rahasia Pernikahan Meghan Markle - Pangeran Harry']	[]
ignore	465	span	a	[]	[]
ignore	466	section	div	[]	[]
ignore	467	div	section	[]	[]
ignore	468	a	div	['\r\n      Fokus\r\n    ']	[]
ignore	469	li	div	[]	[]
ignore	470	div	li	[]	[]
ignore	471	div	div	[]	[]
ignore	472	a	div	[]	[]
ignore	473	img	a	[]	[]
ignore	474	a	div	[]	[]
ignore	475	h2	a	['Dituntut Hukuman Mati, Aman Abdurrahman Berani Mati Syahid?']	[]
ignore	476	li	div	[]	[]
ignore	477	div	li	[]	[]
ignore	478	div	div	[]	[]
ignore	479	a	div	[]	[]
ignore	480	img	a	[]	[]
ignore	481	a	div	[]	[]
ignore	482	h2	a	['Antisipasi Terorisme dan Kendala Deradikalisasi Alumnus ISIS ']	[]
ignore	483	li	div	[]	[]
ignore	484	div	li	[]	[]
ignore	485	div	div	[]	[]
ignore	486	a	div	[]	[]
ignore	487	img	a	[]	[]
ignore	488	a	div	[]	[]
ignore	489	h2	a	['Bank Indonesia Beri Sinyal Kenaikan Suku Bunga Sekali Lagi']	[]
ignore	490	li	div	[]	[]
ignore	491	div	li	[]	[]
ignore	492	div	div	[]	[]
ignore	493	a	div	[]	[]
ignore	494	img	a	[]	[]
ignore	495	a	div	[]	[]
ignore	496	h2	a	['Kominfo Minta Masyarakat Laporkan Konten Radikalisme ']	[]
ignore	497	div	div	[]	[]
ignore	498	div	div	[]	[]
ignore	499	div	div	[]	[]
ignore	500	section	div	[]	[]
ignore	501	div	section	[]	[]
ignore	502	a	div	['\r\n\t\t\tTerkini\r\n\t\t']	[]
ignore	503	li	div	[]	[]
ignore	504	div	li	[]	[]
ignore	505	div	div	[]	[]
ignore	506	a	div	[]	[]
ignore	507	img	a	[]	[]
ignore	508	a	div	[]	[]
ignore	509	h2	a	['Wika Salim Cerai, Tips Move On Setelah Berpisah dengan Suami']	[]
ignore	510	a	div	[]	[]
ignore	511	span	a	['4 jam lalu']	[]
ignore	512	li	div	[]	[]
ignore	513	div	li	[]	[]
ignore	514	div	div	[]	[]
ignore	515	a	div	[]	[]
ignore	516	img	a	[]	[]
ignore	517	a	div	[]	[]
ignore	518	h2	a	['Meghan Markle dan Pangeran Harry Menikah, 1 Kata Takkan Terucap']	[]
ignore	519	a	div	[]	[]
ignore	520	span	a	['6 jam lalu']	[]
ignore	521	li	div	[]	[]
ignore	522	div	li	[]	[]
ignore	523	li	div	[]	[]
ignore	524	div	li	[]	[]
ignore	525	div	div	[]	[]
ignore	526	a	div	[]	[]
ignore	527	img	a	[]	[]
ignore	528	a	div	[]	[]
ignore	529	h2	a	['6 Tips Belanja Online Hemat dan Cermat Selama Ramadan']	[]
ignore	530	a	div	[]	[]
ignore	531	span	a	['7 jam lalu']	[]
ignore	532	li	div	[]	[]
ignore	533	div	li	[]	[]
ignore	534	div	div	[]	[]
ignore	535	a	div	[]	[]
ignore	536	img	a	[]	[]
ignore	537	a	div	[]	[]
ignore	538	h2	a	['Gaun Pengantin, Rahasia Pernikahan Meghan Markle - Pangeran Harry']	[]
ignore	539	a	div	[]	[]
ignore	540	span	a	['8 jam lalu']	[]
ignore	541	li	div	[]	[]
ignore	542	div	li	[]	[]
ignore	543	li	div	[]	[]
ignore	544	div	li	[]	[]
ignore	545	div	div	[]	[]
ignore	546	a	div	[]	[]
ignore	547	img	a	[]	[]
ignore	548	a	div	[]	[]
ignore	549	h2	a	['5 Mantan Meghan Markle dan Sederet Mantan Pangeran Harry']	[]
ignore	550	a	div	[]	[]
ignore	551	span	a	['9 jam lalu']	[]
ignore	552	li	div	[]	[]
ignore	553	div	li	[]	[]
ignore	554	div	div	[]	[]
ignore	555	a	div	[]	[]
ignore	556	img	a	[]	[]
ignore	557	a	div	[]	[]
ignore	558	h2	a	['Tya Ariestya Kelebihan Hormon Laki-laki, Sulit Punya Anak']	[]
ignore	559	a	div	[]	[]
ignore	560	span	a	['11 jam lalu']	[]
ignore	561	li	div	[]	[]
ignore	562	div	li	[]	[]
ignore	563	li	div	[]	[]
ignore	564	div	li	[]	[]
ignore	565	div	div	[]	[]
ignore	566	a	div	[]	[]
ignore	567	img	a	[]	[]
ignore	568	a	div	[]	[]
ignore	569	h2	a	['Mak Comblang Meghan Markle dan Pangeran Harry Buka Cerita Cinta']	[]
ignore	570	a	div	[]	[]
ignore	571	span	a	['13 jam lalu']	[]
ignore	572	li	div	[]	[]
ignore	573	div	li	[]	[]
ignore	574	div	div	[]	[]
ignore	575	a	div	[]	[]
ignore	576	img	a	[]	[]
ignore	577	a	div	[]	[]
ignore	578	h2	a	['Tahap demi Tahap Bersihkan Makeup di Wajah dengan Tepat']	[]
ignore	579	a	div	[]	[]
ignore	580	span	a	['14 jam lalu']	[]
ignore	581	li	div	[]	[]
ignore	582	div	li	[]	[]
ignore	583	div	div	[]	[]
ignore	584	a	div	[]	[]
ignore	585	img	a	[]	[]
ignore	586	a	div	[]	[]
ignore	587	h2	a	['Menu Buka Puasa dengan 5 Makanan Khas Indonesia']	[]
ignore	588	a	div	[]	[]
ignore	589	span	a	['14 jam lalu']	[]
ignore	590	li	div	[]	[]
ignore	591	div	li	[]	[]
ignore	592	div	div	[]	[]
ignore	593	a	div	[]	[]
ignore	594	img	a	[]	[]
ignore	595	a	div	[]	[]
ignore	596	h2	a	['Pendamping Meghan Markle Saat Nikah Terjawab Sudah']	[]
ignore	597	a	div	[]	[]
ignore	598	span	a	['16 jam lalu']	[]
ignore	599	section	div	[]	[]
ignore	600	a	section	['\r\n\t\t\t\t\t\t\t\tSelengkapnya\r\n\t\t\t\t\t\t\t']	[]
ignore	601	div	div	[]	[]
ignore	602	div	div	[]	[]
ignore	603	a	div	['\r\n      Grafis\r\n    ']	[]
ignore	604	div	div	[]	[]
ignore	605	a	div	[]	[]
ignore	606	h2	a	['Donald Trump dan Tamu Kedutaan Besar Amerika Serikat di Yerusalem']	[]
ignore	607	img	a	[]	[]
ignore	608	p	div	['\r\n        Donald Trump meresmikan Kedutaan Besar Amerika Serikat di Yerusalem pada 15 Mei 2018, inilah negara-negara yang menghadiri peresmian tersebut.      ']	[]
ignore	609	div	div	[]	[]
ignore	610	div	div	[]	[]
ignore	611	footer	div	[]	[]
ignore	612	div	footer	[]	[]
ignore	613	div	div	[]	[]
ignore	614	div	div	[]	[]
ignore	615	div	div	[]	[]
ignore	616	a	div	[]	[]
ignore	617	span	a	['Logo TEMPO.CO']	[]
ignore	618	div	div	[]	[]
ignore	619	div	div	[]	[]
ignore	620	nav	div	[]	[]
ignore	621	div	nav	[]	[]
ignore	622	li	div	[]	[]
ignore	623	a	li	['Tentang Kami']	[]
ignore	624	li	div	[]	[]
ignore	625	a	li	['Pedoman Media Siber']	[]
ignore	626	li	div	[]	[]
ignore	627	a	li	['Ketentuan Layanan']	[]
ignore	628	li	div	[]	[]
ignore	629	a	li	['Karir']	[]
ignore	630	li	div	[]	[]
ignore	631	a	li	['Beriklan']	[]
ignore	632	div	nav	[]	[]
ignore	633	li	div	[]	[]
ignore	634	a	li	['Majalah TEMPO']	[]
ignore	635	li	div	[]	[]
ignore	636	a	li	['TEMPO English Magazine']	[]
ignore	637	li	div	[]	[]
ignore	638	a	li	['Koran TEMPO']	[]
ignore	639	li	div	[]	[]
ignore	640	a	li	['TEMPO Institute']	[]
ignore	641	li	div	[]	[]
ignore	642	a	li	['Indonesiana']	[]
ignore	643	li	div	[]	[]
ignore	644	a	li	['TEMPO Store']	[]
ignore	645	li	div	[]	[]
