ignore	111	li	ul	[]	[]
ignore	112	a	li	['Data']	[]
ignore	113	li	div	[]	[]
ignore	114	a	li	['Investigasi']	[]
ignore	115	li	div	[]	[]
ignore	116	a	li	['Kolom']	[]
ignore	117	ul	li	[]	[]
ignore	118	li	ul	[]	[]
ignore	119	a	li	['Opini']	[]
ignore	120	li	ul	[]	[]
ignore	121	a	li	['Tajuk']	[]
ignore	122	li	ul	[]	[]
ignore	123	a	li	['Jeda']	[]
ignore	124	li	ul	[]	[]
ignore	125	a	li	['Cari Angin']	[]
ignore	126	li	ul	[]	[]
ignore	127	a	li	['Catatan Pinggir']	[]
ignore	128	li	ul	[]	[]
ignore	129	a	li	['Pendapat']	[]
ignore	130	li	div	[]	[]
ignore	131	a	li	['Indeks']	[]
ignore	132	li	div	[]	[]
ignore	133	a	li	['Bekraf']	[]
ignore	134	li	div	[]	[]
ignore	135	a	li	[]	[]
ignore	136	div	div	[]	[]
ignore	137	div	div	[]	[]
ignore	138	div	div	[]	[]
ignore	139	form	div	[]	[]
ignore	140	div	form	[]	[]
ignore	141	a	div	[]	[]
ignore	142	input	div	[]	[]
ignore	143	section	form	[]	[]
ignore	144	div	section	[]	[]
ignore	145	span	div	['yang sedang dalam perbincangan...']	[]
ignore	146	li	div	[]	[]
ignore	147	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Puasa Ramadan 2018    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	148	li	div	[]	[]
ignore	149	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#RUU Terorisme    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	150	li	div	[]	[]
ignore	151	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Aman Abdurrahman    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	152	li	div	[]	[]
ignore	153	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Trimoelja D. Soerjadi    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	154	li	div	[]	[]
ignore	155	a	li	['\r\n    \t\t\t\t\t\t\t\t\t\t\t\t\t#Liga 1    \t\t\t\t\t\t\t\t\t\t\t\t']	[]
ignore	156	p	div	['atau cari berdasarkan hari']	[]
ignore	157	div	div	[]	[]
ignore	158	div	div	[]	[]
ignore	159	input	div	[]	[]
ignore	160	a	div	['\r\n     \t\t\t\t\t\t\t\tKembali\r\n     \t\t\t\t\t\t\t']	[]
ignore	161	div	div	[]	[]
ignore	162	div	div	[]	[]
ignore	163	div	div	[]	[]
ignore	164	div	div	[]	[]
ignore	165	main	div	[]	[]
ignore	166	div	main	[]	[]
ignore	167	section	div	[]	[]
ignore	168	div	section	[]	[]
ignore	169	div	div	[]	[]
ignore	170	nav	div	[]	[]
ignore	171	li	nav	[]	[]
ignore	172	a	li	[]	[]
ignore	173	span	a	['Home']	[]
ignore	174	li	nav	[]	[]
ignore	175	a	li	[]	[]
ignore	176	span	a	['bola']	[]
ignore	177	li	nav	[]	[]
ignore	178	a	li	[]	[]
ignore	179	span	a	['Liga Inggris']	[]
ignore	180	article	div	[]	[]
ignore	181	h1	article	['\r\n\t\t\t\t\t\t\tReal Madrid Ingin Mohamed Salah, Liverpool Minta Bale dan Navas\t\t\t\t\t\t']	[]
ignore	182	div	article	[]	[]
ignore	183	div	div	['\r\n\t\t\t\t\t\t\t\t\tReporter: ']	[]
ignore	184	h4	div	['Tempo.co']	[]
ignore	185	div	div	['\r\n\t\t\t\t\t\t\t\t\tEditor: ']	[]
ignore	186	h4	div	['Nurdin Saleh']	[]
ignore	187	span	div	['Selasa, 1 Mei 2018 05:33 WIB']	[]
ignore	188	div	article	[]	[]
ignore	189	div	div	[]	[]
ignore	190	a	div	[]	[]
ignore	191	span	a	[]	[]
ignore	192	span	a	['komentar']	[]
ignore	193	div	div	[]	[]
ignore	194	div	div	[]	[]
ignore	195	div	div	[]	[]
ignore	196	div	div	[]	[]
ignore	197	div	div	[]	[]
ignore	198	li	div	[]	[]
ignore	199	span	li	['Font:']	[]
ignore	200	select	li	[]	[]
ignore	201	li	div	[]	[]
ignore	202	span	li	['Ukuran Font:']	[]
ignore	203	a	li	['-']	[]
ignore	204	a	li	['+']	[]
ignore	205	li	div	[]	[]
ignore	206	li	div	[]	[]
ignore	207	figure	article	[]	[]
ignore	208	a	figure	[]	[]
ignore	209	img	a	[]	[]
ignore	210	figcaption	figure	[]	[]
ignore	211	p	figcaption	['Pemain Liverpool, Mohamed Salah. REUTERS/Andrew Yates']	[]
ignore	212	div	article	[]	[]
content	213	p	div	[' Kehadiran ', u' membuat performa lini depan Liverpool musim ini menjadi lebih tajam. Pemain asal Mesir ini cukup produktif dan sudah mencetak 43 gol di\xa0 berbagai kompetisi. ']	['Kehadiran', 'membuat performa lini depan Liverpool musim ini menjadi lebih tajam. Pemain asal Mesir ini cukup produktif dan sudah mencetak 43 gol di\xc2\xa0 berbagai kompetisi.']
content	214	strong	p	['TEMPO.CO, Jakarta -']	[]
content	215	a	p	['Mohamed Salah']	[]
content	216	p	div	['Ketajaman itu membuat banyak klub lain tergiur untuk merekrutnya. Salah satunya Real Madrid, yang sudah lama dikabarkan tertarik mendatangkannya.']	[]
content	217	p	div	['Tapi proses tawar menawar nampaknya akan berjalan alot, karena Salah masih menjadi ajimat bagi Jurgen Klopp dan Liverpool. Menurut ', u'laman berbahasa Spanyol yang memuat berita-berita transfer pemain, Liverpool meminta 176 pound\xa0sterling (RP 3,3 triliun) pada Real Madrid sebagai mahar meminang Salah.']	['laman berbahasa Spanyol yang memuat berita-berita transfer pemain, Liverpool meminta 176 pound\xc2\xa0sterling (RP 3,3 triliun) pada Real Madrid sebagai mahar meminang Salah.']
content	218	em	p	['Don Balon, ']	[]
content	219	p	div	['melaporkan harga ini bisa berkurang, dengan syarat Real Madrid harus rela menukarkan 2 pemain kuncinya, Gareth Bale dan Keylor Navas kepada Klopp.']	['melaporkan harga ini bisa berkurang, dengan syarat Real Madrid harus rela menukarkan 2 pemain kuncinya, Gareth Bale dan Keylor Navas kepada Klopp.']
content	220	em	p	['Don Balon ']	[]
ignore	221	div	div	[]	[]
content	222	p	div	[u'Tak sepenuhnya puas dengan performa\xa0Simon Mignolet dan Loris Karius, membuat Klopp berniat untuk mencari penjaga gawang baru. Salah satu pilihan jatuh pada Keylor Navas. Sosok ini dinilai mungkin didapatkan karena\xa0Real Madrid\xa0tengah membidik kiper Manchester United, David De Gea.']	[]
content	223	p	div	['Sementara itu, Gareth Bale yang lebih banyak bergumul dengan cedera berpotensi besar untuk dilepaskan ', '. Meski begitu siapapun yang tertarik untuk meminang Bale, setidaknya harus menyiapkan Rp 6 miliar per minggu untuk gaji pemain asal Wales ini.']	['. Meski begitu siapapun yang tertarik untuk meminang Bale, setidaknya harus menyiapkan Rp 6 miliar per minggu untuk gaji pemain asal Wales ini.']
content	224	a	p	['Real Madrid']	[]
ignore	225	p	div	[]	[]
ignore	226	strong	p	[u'DAILY STAR\xa0| EXPRESS | FIKRI ARIGI\xa0']	[]
ignore	227	hr	article	[]	[]
ignore	228	div	article	[]	[]
ignore	229	li	div	[]	[]
ignore	230	a	li	['Mohamed Salah']	[]
ignore	231	li	div	[]	[]
ignore	232	a	li	['Real Madrid']	[]
ignore	233	li	div	[]	[]
ignore	234	a	li	['Liverpool']	[]
ignore	235	li	div	[]	[]
ignore	236	a	li	['Bursa Transfer Pemain Sepak Bola']	[]
ignore	237	p	article	[u'\xa0']	[]
ignore	238	div	article	[]	[]
ignore	239	p	article	[u'\xa0']	[]
ignore	240	h4	article	['Lihat Juga']	[]
ignore	241	p	article	[u'\xa0']	[]
ignore	242	div	article	[]	[]
ignore	243	div	div	[]	[]
ignore	244	div	div	[]	[]
ignore	245	section	div	[]	[]
ignore	246	div	section	[]	[]
ignore	247	div	div	[]	[]
ignore	248	div	div	[]	[]
ignore	249	a	div	['Terkait']	[]
ignore	250	li	div	[]	[]
ignore	251	div	li	[]	[]
ignore	252	div	div	[]	[]
ignore	253	a	div	[]	[]
ignore	254	img	a	[]	[]
ignore	255	a	div	[]	[]
ignore	256	h2	a	['Liverpool Punya 13 Hari Sebelum Hadapi Madrid, Klopp: Sempurna']	[]
ignore	257	a	div	[]	[]
ignore	258	span	a	['4 hari lalu']	[]
ignore	259	li	div	[]	[]
ignore	260	div	li	[]	[]
ignore	261	div	div	[]	[]
ignore	262	a	div	[]	[]
ignore	263	img	a	[]	[]
ignore	264	a	div	[]	[]
ignore	265	h2	a	['Ini Resep Mohamed Salah Jadi Top Skor Liga Inggris']	[]
ignore	266	a	div	[]	[]
ignore	267	span	a	['5 hari lalu']	[]
ignore	268	li	div	[]	[]
ignore	269	div	li	[]	[]
ignore	270	div	div	[]	[]
ignore	271	a	div	[]	[]
ignore	272	img	a	[]	[]
ignore	273	a	div	[]	[]
ignore	274	h2	a	['Top Skor Liga Inggris: Mohamed Salah Tertajam dan Genggam Rekor']	[]
ignore	275	a	div	[]	[]
ignore	276	span	a	['5 hari lalu']	[]
ignore	277	li	div	[]	[]
ignore	278	div	li	[]	[]
ignore	279	div	div	[]	[]
ignore	280	a	div	[]	[]
ignore	281	img	a	[]	[]
ignore	282	a	div	[]	[]
ignore	283	h2	a	['Klasemen Akhir Liga Inggris: Man City Buat Rekor, Liverpool Lolos']	[]
ignore	284	a	div	[]	[]
ignore	285	span	a	['5 hari lalu']	[]
ignore	286	div	div	[]	[]
ignore	287	div	div	[]	[]
ignore	288	a	div	['Rekomendasi']	[]
ignore	289	li	div	[]	[]
ignore	290	div	li	[]	[]
ignore	291	div	div	[]	[]
ignore	292	a	div	[]	[]
ignore	293	img	a	[]	[]
ignore	294	a	div	[]	[]
ignore	295	h2	a	['Drawing Piala Asia U-19, Indonesia Satu Grup dengan UEA dan Qatar']	[]
ignore	296	a	div	[]	[]
ignore	297	span	a	['1 hari lalu']	[]
ignore	298	li	div	[]	[]
ignore	299	div	li	[]	[]
ignore	300	div	div	[]	[]
ignore	301	a	div	[]	[]
ignore	302	img	a	[]	[]
ignore	303	a	div	[]	[]
ignore	304	h2	a	['Piala Dunia 2018: Pemain Inggris Terbebani Masalah Kelelahan']	[]
ignore	305	a	div	[]	[]
ignore	306	span	a	['1 hari lalu']	[]
ignore	307	li	div	[]	[]
ignore	308	div	li	[]	[]
ignore	309	div	div	[]	[]
ignore	310	a	div	[]	[]
ignore	311	img	a	[]	[]
ignore	312	a	div	[]	[]
ignore	313	h2	a	['Piala Dunia 2018: Prancis Umumkan Skuad Final, Payet Dicoret']	[]
ignore	314	a	div	[]	[]
ignore	315	span	a	['1 hari lalu']	[]
ignore	316	li	div	[]	[]
ignore	317	div	li	[]	[]
ignore	318	div	div	[]	[]
ignore	319	a	div	[]	[]
ignore	320	img	a	[]	[]
ignore	321	a	div	[]	[]
ignore	322	h2	a	['Neymar Bicara Ambisi di Piala Dunia 2018 dan Kondisi Cederanya']	[]
ignore	323	a	div	[]	[]
ignore	324	span	a	['1 hari lalu']	[]
ignore	325	div	section	[]	[]
ignore	326	div	div	[]	[]
ignore	327	div	div	[]	[]
ignore	328	a	div	['Foto']	[]
ignore	329	li	div	[]	[]
ignore	330	div	li	[]	[]
ignore	331	div	div	[]	[]
ignore	332	a	div	[]	[]
ignore	333	img	a	[]	[]
ignore	334	a	div	[]	[]
ignore	335	h2	a	['Pesta Atletico Madrid setelah Berhasil Juarai Liga Eropa']	[]
ignore	336	a	div	[]	[]
ignore	337	span	a	['16 jam lalu']	[]
ignore	338	li	div	[]	[]
ignore	339	div	li	[]	[]
ignore	340	div	div	[]	[]
ignore	341	a	div	[]	[]
ignore	342	img	a	[]	[]
ignore	343	a	div	[]	[]
ignore	344	h2	a	['Bali United Tekuk Arema, 1-0']	[]
ignore	345	a	div	[]	[]
ignore	346	span	a	['1 hari lalu']	[]
ignore	347	li	div	[]	[]
ignore	348	div	li	[]	[]
ignore	349	div	div	[]	[]
ignore	350	a	div	[]	[]
ignore	351	img	a	[]	[]
ignore	352	a	div	[]	[]
ignore	353	h2	a	['Gianluigi Buffon Resmi Tinggalkan Juventus Akhir Musim Ini']	[]
ignore	354	a	div	[]	[]
ignore	355	span	a	['1 hari lalu']	[]
ignore	356	li	div	[]	[]
ignore	357	div	li	[]	[]
ignore	358	div	div	[]	[]
ignore	359	a	div	[]	[]
ignore	360	img	a	[]	[]
ignore	361	a	div	[]	[]
ignore	362	h2	a	['Aksi Del Piero Saat Cari Bakat Sepakbola di Medan']	[]
ignore	363	a	div	[]	[]
ignore	364	span	a	['1 hari lalu']	[]
ignore	365	div	div	[]	[]
ignore	366	div	div	[]	[]
ignore	367	a	div	['Video']	[]
ignore	368	li	div	[]	[]
ignore	369	div	li	[]	[]
ignore	370	div	div	[]	[]
ignore	371	a	div	[]	[]
ignore	372	img	a	[]	[]
ignore	373	a	div	[]	[]
ignore	374	h2	a	['Selamat Tinggal Barcelona, Iniesta Hengkang di Akhir Musim']	[]
ignore	375	a	div	[]	[]
ignore	376	span	a	['20 hari lalu']	[]
ignore	377	li	div	[]	[]
ignore	378	div	li	[]	[]
ignore	379	div	div	[]	[]
ignore	380	a	div	[]	[]
ignore	381	img	a	[]	[]
ignore	382	a	div	[]	[]
ignore	383	h2	a	['Laga Panas Juventus Tumbangkan Inter Milan 3-2']	[]
ignore	384	a	div	[]	[]
ignore	385	span	a	['20 hari lalu']	[]
ignore	386	li	div	[]	[]
ignore	387	div	li	[]	[]
ignore	388	div	div	[]	[]
ignore	389	a	div	[]	[]
ignore	390	img	a	[]	[]
ignore	391	a	div	[]	[]
ignore	392	h2	a	['Real Madrid vs Bayer Munchen, Peluang Terakhir Madrid Raih Trofi']	[]
ignore	393	a	div	[]	[]
ignore	394	span	a	['24 hari lalu']	[]
ignore	395	li	div	[]	[]
ignore	396	div	li	[]	[]
ignore	397	div	div	[]	[]
ignore	398	a	div	[]	[]
ignore	399	img	a	[]	[]
ignore	400	a	div	[]	[]
ignore	401	h2	a	['Mohamed Salah: Tim Membantu Saya Dapatkan Permainan Terbaik']	[]
ignore	402	a	div	[]	[]
ignore	403	span	a	['25 hari lalu']	[]
ignore	404	div	section	[]	[]
ignore	405	div	div	[]	[]
ignore	406	div	section	[]	[]
ignore	407	div	section	[]	[]
ignore	408	div	section	[]	[]
ignore	409	div	div	[]	[]
ignore	410	div	div	[]	[]
ignore	411	div	div	[]	[]
ignore	412	div	div	[]	[]
ignore	413	div	div	[]	[]
ignore	414	div	div	[]	[]
ignore	415	section	div	[]	[]
ignore	416	div	section	[]	[]
ignore	417	a	div	['\r\n      terpopuler\r\n    ']	[]
ignore	418	li	div	[]	[]
ignore	419	div	li	[]	[]
ignore	420	div	div	[]	[]
ignore	421	a	div	['\r\n            1          ']	[]
ignore	422	a	div	[]	[]
ignore	423	h2	a	['Jadwal Bola Sabtu Malam Ini: Final Piala FA, Liga Spanyol']	[]
ignore	424	span	a	[]	[]
ignore	425	li	div	[]	[]
ignore	426	div	li	[]	[]
ignore	427	div	div	[]	[]
ignore	428	a	div	['\r\n            2          ']	[]
ignore	429	a	div	[]	[]
ignore	430	h2	a	['Jadwal Final Piala FA, Chelsea Vs Manchester United Malam Nanti']	[]
ignore	431	span	a	[]	[]
ignore	432	li	div	[]	[]
ignore	433	div	li	[]	[]
ignore	434	div	div	[]	[]
ignore	435	a	div	['\r\n            3          ']	[]
ignore	436	a	div	[]	[]
ignore	437	h2	a	['Klasemen Liga 1 Pekan 9: PSMS Tekuk Sriwijaya, Bali United Menang']	[]
ignore	438	span	a	[]	[]
ignore	439	li	div	[]	[]
ignore	440	div	li	[]	[]
ignore	441	div	div	[]	[]
ignore	442	a	div	['\r\n            4          ']	[]
ignore	443	a	div	[]	[]
ignore	444	h2	a	[' Prediksi Final Piala FA, Chelsea Vs Manchester United']	[]
ignore	445	span	a	[]	[]
ignore	446	li	div	[]	[]
ignore	447	div	li	[]	[]
ignore	448	div	div	[]	[]
ignore	449	a	div	['\r\n            5          ']	[]
ignore	450	a	div	[]	[]
ignore	451	h2	a	['Jadwal Liga 1 Sabtu Malam: PSM, Persipura Vs Madura United']	[]
ignore	452	span	a	[]	[]
ignore	453	section	div	[]	[]
ignore	454	div	section	[]	[]
ignore	455	a	div	['\r\n      Fokus\r\n    ']	[]
ignore	456	li	div	[]	[]
ignore	457	div	li	[]	[]
ignore	458	div	div	[]	[]
ignore	459	a	div	[]	[]
ignore	460	img	a	[]	[]
ignore	461	a	div	[]	[]
ignore	462	h2	a	['Dituntut Hukuman Mati, Aman Abdurrahman Berani Mati Syahid?']	[]
ignore	463	li	div	[]	[]
ignore	464	div	li	[]	[]
ignore	465	div	div	[]	[]
ignore	466	a	div	[]	[]
ignore	467	img	a	[]	[]
ignore	468	a	div	[]	[]
ignore	469	h2	a	['Antisipasi Terorisme dan Kendala Deradikalisasi Alumnus ISIS ']	[]
ignore	470	li	div	[]	[]
ignore	471	div	li	[]	[]
ignore	472	div	div	[]	[]
ignore	473	a	div	[]	[]
ignore	474	img	a	[]	[]
ignore	475	a	div	[]	[]
ignore	476	h2	a	['Bank Indonesia Beri Sinyal Kenaikan Suku Bunga Sekali Lagi']	[]
ignore	477	li	div	[]	[]
ignore	478	div	li	[]	[]
ignore	479	div	div	[]	[]
ignore	480	a	div	[]	[]
ignore	481	img	a	[]	[]
ignore	482	a	div	[]	[]
ignore	483	h2	a	['Kominfo Minta Masyarakat Laporkan Konten Radikalisme ']	[]
ignore	484	div	div	[]	[]
ignore	485	div	div	[]	[]
ignore	486	div	div	[]	[]
ignore	487	section	div	[]	[]
ignore	488	div	section	[]	[]
ignore	489	a	div	['\r\n\t\t\tTerkini\r\n\t\t']	[]
ignore	490	li	div	[]	[]
ignore	491	div	li	[]	[]
ignore	492	div	div	[]	[]
ignore	493	a	div	[]	[]
ignore	494	img	a	[]	[]
ignore	495	a	div	[]	[]
ignore	496	h2	a	['Klasemen Liga 1 Pekan 9 Setelah Persipura Cukur Madura United 6-0']	[]
ignore	497	a	div	[]	[]
ignore	498	span	a	['3 jam lalu']	[]
ignore	499	li	div	[]	[]
ignore	500	div	li	[]	[]
ignore	501	div	div	[]	[]
ignore	502	a	div	[]	[]
ignore	503	img	a	[]	[]
ignore	504	a	div	[]	[]
ignore	505	h2	a	['Arema FC Masih di Dasar Klasemen, Milan Petrovic Tetap Optimistis']	[]
ignore	506	a	div	[]	[]
ignore	507	span	a	['5 jam lalu']	[]
ignore	508	li	div	[]	[]
ignore	509	div	li	[]	[]
ignore	510	li	div	[]	[]
ignore	511	div	li	[]	[]
ignore	512	div	div	[]	[]
ignore	513	a	div	[]	[]
ignore	514	img	a	[]	[]
ignore	515	a	div	[]	[]
ignore	516	h2	a	['Liga Spanyol: Villarreal Vs Real Madrid, Ronaldo Pasti Diturunkan']	[]
ignore	517	a	div	[]	[]
ignore	518	span	a	['10 jam lalu']	[]
ignore	519	li	div	[]	[]
ignore	520	div	li	[]	[]
ignore	521	div	div	[]	[]
ignore	522	a	div	[]	[]
ignore	523	img	a	[]	[]
ignore	524	a	div	[]	[]
ignore	525	h2	a	['Lawan MU di Final Piala FA, Laga Pamungkas Conte di Chelsea? ']	[]
ignore	526	a	div	[]	[]
ignore	527	span	a	['13 jam lalu']	[]
ignore	528	li	div	[]	[]
ignore	529	div	li	[]	[]
ignore	530	li	div	[]	[]
ignore	531	div	li	[]	[]
ignore	532	div	div	[]	[]
ignore	533	a	div	[]	[]
ignore	534	img	a	[]	[]
ignore	535	a	div	[]	[]
ignore	536	h2	a	['Liga 1: PSMS Vs Sriwijaya FC 1-0, Apa Kata Djadjang dan Rahmad?']	[]
ignore	537	a	div	[]	[]
ignore	538	span	a	['14 jam lalu']	[]
ignore	539	li	div	[]	[]
ignore	540	div	li	[]	[]
ignore	541	div	div	[]	[]
ignore	542	a	div	[]	[]
ignore	543	img	a	[]	[]
ignore	544	a	div	[]	[]
ignore	545	h2	a	['Final Piala FA Chelsea Vs Manchester United, Ini kata Conte']	[]
ignore	546	a	div	[]	[]
ignore	547	span	a	['19 jam lalu']	[]
ignore	548	li	div	[]	[]
ignore	549	div	li	[]	[]
ignore	550	li	div	[]	[]
ignore	551	div	li	[]	[]
ignore	552	div	div	[]	[]
ignore	553	a	div	[]	[]
ignore	554	img	a	[]	[]
ignore	555	a	div	[]	[]
ignore	556	h2	a	['Jadwal Liga 1 Sabtu Malam: PSM, Persipura Vs Madura United']	[]
ignore	557	a	div	[]	[]
ignore	558	span	a	['19 jam lalu']	[]
ignore	559	li	div	[]	[]
ignore	560	div	li	[]	[]
ignore	561	div	div	[]	[]
ignore	562	a	div	[]	[]
ignore	563	img	a	[]	[]
ignore	564	a	div	[]	[]
ignore	565	h2	a	[' Prediksi Final Piala FA, Chelsea Vs Manchester United']	[]
ignore	566	a	div	[]	[]
ignore	567	span	a	['19 jam lalu']	[]
ignore	568	li	div	[]	[]
ignore	569	div	li	[]	[]
ignore	570	div	div	[]	[]
ignore	571	a	div	[]	[]
ignore	572	img	a	[]	[]
ignore	573	a	div	[]	[]
ignore	574	h2	a	['Jadwal Bola Sabtu Malam Ini: Final Piala FA, Liga Spanyol']	[]
ignore	575	a	div	[]	[]
ignore	576	span	a	['19 jam lalu']	[]
ignore	577	li	div	[]	[]
ignore	578	div	li	[]	[]
ignore	579	div	div	[]	[]
ignore	580	a	div	[]	[]
ignore	581	img	a	[]	[]
ignore	582	a	div	[]	[]
ignore	583	h2	a	['Liga 1: Bali United Tekuk Arema FC, Ini Kata Widodo dan Petrovic']	[]
ignore	584	a	div	[]	[]
ignore	585	span	a	['20 jam lalu']	[]
ignore	586	section	div	[]	[]
ignore	587	a	section	['\r\n\t\t\t\t\t\t\t\tSelengkapnya\r\n\t\t\t\t\t\t\t']	[]
ignore	588	div	div	[]	[]
ignore	589	div	div	[]	[]
ignore	590	a	div	['\r\n      Grafis\r\n    ']	[]
ignore	591	div	div	[]	[]
ignore	592	a	div	[]	[]
ignore	593	h2	a	['Donald Trump dan Tamu Kedutaan Besar Amerika Serikat di Yerusalem']	[]
ignore	594	img	a	[]	[]
ignore	595	p	div	['\r\n        Donald Trump meresmikan Kedutaan Besar Amerika Serikat di Yerusalem pada 15 Mei 2018, inilah negara-negara yang menghadiri peresmian tersebut.      ']	[]
ignore	596	div	div	[]	[]
ignore	597	div	div	[]	[]
ignore	598	footer	div	[]	[]
ignore	599	div	footer	[]	[]
ignore	600	div	div	[]	[]
ignore	601	div	div	[]	[]
ignore	602	div	div	[]	[]
ignore	603	a	div	[]	[]
ignore	604	span	a	['Logo TEMPO.CO']	[]
ignore	605	div	div	[]	[]
ignore	606	div	div	[]	[]
ignore	607	nav	div	[]	[]
ignore	608	div	nav	[]	[]
ignore	609	li	div	[]	[]
ignore	610	a	li	['Tentang Kami']	[]
ignore	611	li	div	[]	[]
ignore	612	a	li	['Pedoman Media Siber']	[]
ignore	613	li	div	[]	[]
ignore	614	a	li	['Ketentuan Layanan']	[]
ignore	615	li	div	[]	[]
ignore	616	a	li	['Karir']	[]
ignore	617	li	div	[]	[]
ignore	618	a	li	['Beriklan']	[]
ignore	619	div	nav	[]	[]
ignore	620	li	div	[]	[]
ignore	621	a	li	['Majalah TEMPO']	[]
ignore	622	li	div	[]	[]
ignore	623	a	li	['TEMPO English Magazine']	[]
ignore	624	li	div	[]	[]
ignore	625	a	li	['Koran TEMPO']	[]
ignore	626	li	div	[]	[]
ignore	627	a	li	['TEMPO Institute']	[]
